id,text,aspect_category,sentiment_prob
1409002524351156225,"- ""harus diakui urusan dgn layanan pemerintahan bnyk birokrasi berbelit saya pernah jg daftar vaksin lansia di puskesmas dekat rumah tapi ditolak dgn alasan beda kelurahan dgn domisili walau msh 1 kecamatan dan disuruh ke puskesmas sesuai domisili yg lokasinya jauh dari rumah",Layanan,"[0.0, 0.0, 1.0]"
1443201169132703750,"- ""hidup semakin ribet apalagi juga harus ada kartu vaksin dan wajib download aplikasi pl",Aplikasi,"[0.0, 0.1, 0.9]"
1409345002623311882,"- ""oh iya saya ke puskesmas sesuai domisili ktp yg saat itu ada penyuntikan vaksin malah ditolak dan disarankan untuk daftar online sehat terus pak jokowi rakyat membutuhkan anda",Layanan,"[0.0, 0.1, 0.9]"
1420624503445413891,"- ""pak emang kalo vaksin ke 2 harus sesuai area saya mau vaksin ditolak udah ketiga tempat soalnya vaksin pertamanya bukan vaksin disitu ckckck udah bela belain cari vaksin sampe jauh ditolak cape saya vaksin",Layanan,"[0.0, 0.0, 1.0]"
1421109107466018817,"- ""gaes vaksin bisa di puskesmas sesuai alamat tempat tinggal atau klo sedang di luar kota ikutin aja vaksin massal gak bakal ditolak kok semangat vaksin ya semua",Layanan,"[0.9, 0.1, 0.0]"
1421124226333872130,"- ""alhamdulillah anak usia diatas 12 tahun sudah bisa vaksin semangat ya adekadek untuk vaksin lihat di tv ikutan senang lihat mereka begitu antusias",Peserta,"[0.9, 0.1, 0.0]"
1442145558982914055,"- ""sy mmg tdk th alasan vaksin hrs ssy domisilijk bgt kpn bumil dpt vaksindtolak sana siniap beda km dg umum yg bs massal lintas zonasi jk mmg g boleh dvaksin y sdh g usah riset n kasi harapan cukup surati atasan kami aj teman bumil kami sdh byk yg mati pak pdhl bs wfh",Peserta,"[0.0, 0.0, 1.0]"
1364598868873072644,"- ""termasuk barang apa aj yg hrs ada fatwa2x ga bang kl gda itu ga beli mainan anak ada stempelnya plastik kulkas kos2an syari haramnya vitsin vaksin ciki2 air aahlelah",Umum,"[0.0, 0.1, 0.9]"
1375104374876217346,"- ""trs yg teriak2 vaksin haram eh disuntik duluan jengkel betul",Umum,"[0.0, 0.1, 0.9]"
1409746229731368962,"- ""kasusnya makin melonjak tp kejelasan ttg vaksin masih ngambang koh aku dr kmrn di bolak balik mengurus surat2 krn blm vaksin dan kondisi hamil sementara sblm di vaksin mesti cek dokter yg biayanya pribadi dan tidak sedikit",Implementasi,"[0.0, 0.1, 0.9]"
1409471755878494209,"- ""krn saya harus menyediakan dana lebih 150rb ke atas yg belum tentu saya akan di vaksin atau tidak yg saya pertanyakan disini kenapa pak untuk ibu hamil harus diberatkan dengan biaya tambahan untuk vaksin sementara vaksin adalah program pemerintah yg di gratiskan tanpa biaya",Biaya,"[0.0, 0.0, 1.0]"
1409471313500983298,"- ""puskesmas teling yang ada di manado dengan syarat harus ada konsultasi dengan pihak dokter obgyn apakah saya boleh atau tidak untuk di vaksin biaya untuk periksa ditanggung sendiri pak dan tidak ditanggung oleh bpjs pak saya keberatan dengan syarat ini",Layanan,"[0.0, 1.0, 0.0]"
1420359478172524552,"- ""sedangkan pada jaga penanganan covid19 masyarakat dapat menyampaikan keluhan terkait pelayanan dalam penanganan pasien covid19 insentif dan santunan tenaga kesehatan biaya perawatan pasien covid19 klaim rumah sakit dan terkait vaksin covid19",Umum,"[0.0, 1.0, 0.0]"
1421114393161461765,"- ""seperti yang kita tahu kalau vaksinasi dilaksanakan untuk melengkapi upaya pencegahan penyakit covid19 seperti memakai masker mencuci tangan juga menjaga jarak dan menghindari kerumunan",Umum,"[0.9, 0.1, 0.0]"
1421111638208368643,"- ""dengan rencana dan stok yang sudah diamankan indonesia bisa memastikan pelaksanaan vaksinasi di agustus aman dan bisa ditingkatkan untuk memenuhi target tentunya penggunaan vaksin tersebut akan diatur oleh pemerintah",Implementasi,"[0.9, 0.1, 0.0]"
1443048594190180356,"- ""melalui skb empat menteri pemerintah mendorong akselerasi pembelajaran tatap muka terbatas ptm terbatas dengan tetap menjalankan protokol kesehatan yang ketat hal ini juga sejalan dengan akselerasi pelaksanaan vaksinasi yang dilakukan pemerintah",Implementasi,"[0.9, 0.1, 0.0]"
1420984011308953600,"- ""tdk perlu lockdown atau semi bapak cukup tegakkan aturan hukum yg tegas dan adil bagi pelanggar prokes penyebar hoax cov dan menolak vaksin termasuk mencabut biaya pengobatan apbila terkena cov bagi org2 ysb diatas jadi ada pemilahan antara org yg benar dan org yg salah",Umum,"[0.0, 0.1, 0.9]"
1409745343957278721,"- ""alkhamdulillah saya dan suami sudah lengkap vaksinnya pak kami sangat berterimakasih karena sudah diberikan vaksin niat kami ikhtiar semoga allah jadikan perantara keselamatan dari wabah covid berharap vaksin utk anak segera diberikan karena anak saya sudah berusia 17 thn",Implementasi,"[0.9, 0.1, 0.0]"
1420316029779988485,"- ""punya tetangga unik militan pembenci presiden vaksin udah 2x menerima blt anaknya peserta prakerja istrinya isoman di rsud sampai sembuh warungnya menerima blt ukm hidup kadang selucu itu jilat jilat manjah",Umum,"[0.0, 0.1, 0.9]"
1385197019283693574,"- ""mau vaksin karya anak bangsa kek mau buatan siapa kek persetan pokoknya indonesia punya kontribusi itu jg udah bagus sebaliknya kalau ada embel embel orang asing gausah bawa bawa nasionalisme jujur jujuran aja udah ini bukan masalah siapa yg bikin vaksin siap indonesia sehat",Produk Vaksin,"[0.5, 0.5, 0.0]"
1420326380219232256,"- ""kok yg di bawah usia 12thn tdk di vaksin pak padahal anak sd skrg di liburkan terus vaksin yg bagus itu apa kok bisa beda beda sinovac astrazeneca moderna pfizer sinoparm dengar dengar bakal ada merah putih",Peserta,"[0.0, 0.1, 0.9]"
1420723094205865988,"- ""saya mohon dengan amat sangat tolong bubarkan dengan paksa bpom sekarang karena bpom menganaktirikan vaksin nusantara terima kasih",Produk Vaksin,"[0.05, 0.05, 0.9]"
1420723094205865988,"- ""saya mohon dengan amat sangat tolong bubarkan dengan paksa bpom sekarang karena bpom menganaktirikan vaksin nusantara terima kasih",Umum,"[0.05, 0.05, 0.9]"
1420688002116845572,"- ""ngomongin hoaks vaksinbangke bgt emang anak gw ketakutan setengah mati pas mo vaksin kopit ktnya dia liat infopostingan di igek bnyk yg matek krn vaksin",Peserta,"[0.05, 0.05, 0.9]"
1420688002116845572,"- ""ngomongin hoaks vaksinbangke bgt emang anak gw ketakutan setengah mati pas mo vaksin kopit ktnya dia liat infopostingan di igek bnyk yg matek krn vaksin",Produk Vaksin,"[0.05, 0.05, 0.9]"
1421111009024954368,"- ""tp dipastikan klo dan distribusinya adil dan merata gak ada tuh daerah yg di anaktirikan smua dpt jatah vaksin sesuai kebutuhannya masing2",Implementasi,"[0.9, 0.1, 0.0]"
1421116052994363404,"- ""dgn rencanaampstok yg sudah diamankan pemerintah memastikan pelaksanaan vaksinasi di agustus amanampbisa ditingkatkan spy memenuhi target",Implementasi,"[0.9, 0.1, 0.0]"
1421116052994363404,"- ""dgn rencanaampstok yg sudah diamankan pemerintah memastikan pelaksanaan vaksinasi di agustus amanampbisa ditingkatkan spy memenuhi target",Produk Vaksin,"[0.9, 0.1, 0.0]"
1420757001571737607,"- ""8 sahabat kita bersamasama bisa lewati pandemi ini lindungi mereka yang rentan seperti lansia dan anakanak dengan memberikan vaksin sehingga tercipta herd immunity",Peserta,"[0.1, 0.8, 0.1]"
1420757001571737607,"- ""8 sahabat kita bersamasama bisa lewati pandemi ini lindungi mereka yang rentan seperti lansia dan anakanak dengan memberikan vaksin sehingga tercipta herd immunity",Umum,"[0.8, 0.2, 0.0]"
1420755995328974848,"- ""6 alhamdulillah hari ini kita dari dmc bisa berkolaborasi membantu proses vaksinasi anakanak panti asuhan dengan memfasilitasi transportasi dan konsumsi gratis",Peserta,"[0.9, 0.1, 0.0]"
1420755995328974848,"- ""6 alhamdulillah hari ini kita dari dmc bisa berkolaborasi membantu proses vaksinasi anakanak panti asuhan dengan memfasilitasi transportasi dan konsumsi gratis",Layanan,"[0.9, 0.1, 0.0]"
1420755995328974848,"- ""6 alhamdulillah hari ini kita dari dmc bisa berkolaborasi membantu proses vaksinasi anakanak panti asuhan dengan memfasilitasi transportasi dan konsumsi gratis",Implementasi,"[0.9, 0.1, 0.0]"
1420612171453460480,"- ""mengapa vaksinasi untuk anakanak juga penting dan apa syaratnya yuk simak infografis berikut",Peserta,"[0.1, 0.8, 0.1]"
1420612171453460480,"- ""mengapa vaksinasi untuk anakanak juga penting dan apa syaratnya yuk simak infografis berikut",Umum,"[0.1, 0.8, 0.1]"
1432258881355325441,"- ""jadi penting bagi adikadik pelajar untuk segera vaksinasi agar pembelajaran tatap muka dapat segera dilaksanakan dan proses belajar jadi lebih optimal",Peserta,"[0.8, 0.2, 0.0]"
1432258881355325441,"- ""jadi penting bagi adikadik pelajar untuk segera vaksinasi agar pembelajaran tatap muka dapat segera dilaksanakan dan proses belajar jadi lebih optimal",Umum,"[0.8, 0.2, 0.0]"
1374267232600031244,"- ""agenda kegiatan kunjungan kerja kali ini adalah meninjau vaksinasi massal yang dilaksanakan di pendopo delta wibawa kabupaten sidoarjo kemudian meresmikan spam sistem penyediaan air minum umbulan di desa sidepan winongan kecamatan winongan kabupaten pasuruan",Implementasi,"[0.1, 0.8, 0.1]"
1374267232600031244,"- ""agenda kegiatan kunjungan kerja kali ini adalah meninjau vaksinasi massal yang dilaksanakan di pendopo delta wibawa kabupaten sidoarjo kemudian meresmikan spam sistem penyediaan air minum umbulan di desa sidepan winongan kecamatan winongan kabupaten pasuruan",Umum,"[0.1, 0.8, 0.1]"
1349567241583398916,"- ""sistem satu data vaksinasi covid19 mengintegrasikan data lintas kementerian dan lembaga untuk menghasilkan sistem yang komprehensif baik untuk tahap pendaftaran distribusi pelaksanaan hingga monitoring pelaksanaan vaksinasi pertama dan kedua",Aplikasi,"[0.9, 0.1, 0.0]"
1349567241583398916,"- ""sistem satu data vaksinasi covid19 mengintegrasikan data lintas kementerian dan lembaga untuk menghasilkan sistem yang komprehensif baik untuk tahap pendaftaran distribusi pelaksanaan hingga monitoring pelaksanaan vaksinasi pertama dan kedua",Implementasi,"[0.9, 0.1, 0.0]"
1354809338095779846,"- ""aturan tersebut telah dituangkan pada surat keputusan dirjen pencegahan dan pengendalian penyakit nomor hk0202412021 tentang petunjuk teknis pelaksanaan vaksinasi dalam rangka penanggulangan pandemi covid19",Implementasi,"[0.1, 0.8, 0.1]"
1354809338095779846,"- ""aturan tersebut telah dituangkan pada surat keputusan dirjen pencegahan dan pengendalian penyakit nomor hk0202412021 tentang petunjuk teknis pelaksanaan vaksinasi dalam rangka penanggulangan pandemi covid19",Umum,"[0.1, 0.8, 0.1]"
1364824852394221568,"- ""pelaksanaan vaksinasi ini merupakan tindak lanjut dari apa yang disampaikan oleh presiden joko widodo pada puncak peringatan hari pers nasional 2021 pada 9 februari 2021 lalu",Implementasi,"[0.1, 0.8, 0.1]"
1364824852394221568,"- ""pelaksanaan vaksinasi ini merupakan tindak lanjut dari apa yang disampaikan oleh presiden joko widodo pada puncak peringatan hari pers nasional 2021 pada 9 februari 2021 lalu",Umum,"[0.1, 0.8, 0.1]"
1365293652826750979,"- ""sobatkom juga dapat mengetahui informasi lebih lanjut mengenai santunan dan biaya perawatan medis yang diberikan oleh pemerintah dalam pasal 15b peraturan presiden no 14 tahun 2021 tentang ketentuan kompensasi vaksinasi covid19 jadi buat apalagi ragu untuk divaksin",Biaya,"[0.9, 0.1, 0.0]"
1365293652826750979,"- ""sobatkom juga dapat mengetahui informasi lebih lanjut mengenai santunan dan biaya perawatan medis yang diberikan oleh pemerintah dalam pasal 15b peraturan presiden no 14 tahun 2021 tentang ketentuan kompensasi vaksinasi covid19 jadi buat apalagi ragu untuk divaksin",Umum,"[0.9, 0.1, 0.0]"
1420630138933235713,"- ""maksud sy buat anaknyagak usah terlalu kuatiryg penting kl keluar rmh pake masker standar spt kn95 itu sdh efektif memfilter virus 95 bisa pake masker bedah bag luar masker kainjd double maskeritu ikhtiar kita sementara blm di vaksin",Peserta,"[0.1, 0.8, 0.1]"
1420630138933235713,"- ""maksud sy buat anaknyagak usah terlalu kuatiryg penting kl keluar rmh pake masker standar spt kn95 itu sdh efektif memfilter virus 95 bisa pake masker bedah bag luar masker kainjd double maskeritu ikhtiar kita sementara blm di vaksin",Umum,"[0.1, 0.8, 0.1]"
1383945921201725440,"- ""vaksin nusantara itu vaksinnya karya anak bgs indonesia jd punya kajian uji klinis sendiri tanpa mengindahkan uji klinis bpom yg notabene lab nya pemerintah mungkin nanti kita lihat saja hasil akhir dr uji klinis apakah ada efek samping atau tdk dr vaksin tsb",Produk Vaksin,"[0.1, 0.8, 0.1]"
1383945921201725440,"- ""vaksin nusantara itu vaksinnya karya anak bgs indonesia jd punya kajian uji klinis sendiri tanpa mengindahkan uji klinis bpom yg notabene lab nya pemerintah mungkin nanti kita lihat saja hasil akhir dr uji klinis apakah ada efek samping atau tdk dr vaksin tsb",Umum,"[0.1, 0.8, 0.1]"
1421072203265699840,"- ""wah vaksin anak ya mbak kalau anakku belum bisa nih dapet vaksin karena blm 12 tahun nah saya dan suami jg blm dapet hehe tapi informatif nih threadnya",Peserta,"[0.1, 0.8, 0.1]"
1421072203265699840,"- ""wah vaksin anak ya mbak kalau anakku belum bisa nih dapet vaksin karena blm 12 tahun nah saya dan suami jg blm dapet hehe tapi informatif nih threadnya",Umum,"[0.8, 0.2, 0.0]"
1443098733571280898,"- ""jangan lupa untuk bawa aplikasi pedulilindungi saat mau nonton pon xx nanti ya temanteman mekisudah vaksin tetap patuhi protokol kesehatan demi keamanan bersama",Aplikasi,"[0.1, 0.8, 0.1]"
1443098733571280898,"- ""jangan lupa untuk bawa aplikasi pedulilindungi saat mau nonton pon xx nanti ya temanteman mekisudah vaksin tetap patuhi protokol kesehatan demi keamanan bersama",Umum,"[0.1, 0.8, 0.1]"
1451011114758639618,"- ""selama pelaksanaan tuh ketat sekali penonton pun minimal vaksin sekali ada tes swab juga untuk para peserta dan official benar2 ya usaha maksimal",Implementasi,"[0.9, 0.1, 0.0]"
1451011114758639618,"- ""selama pelaksanaan tuh ketat sekali penonton pun minimal vaksin sekali ada tes swab juga untuk para peserta dan official benar2 ya usaha maksimal",Peserta,"[0.1, 0.8, 0.1]"
1421101301354565637,"- ""saya sdh vaksin 2x kekuarga dan anak baru pertama fb ya tks",Peserta,"[0.1, 0.8, 0.1]"
1421154444595515394,"- ""terakhir sasaran vaksinasi untuk anak usia 1217 tahun sebanyak 26705490 orang saat ini sebanyak 919455 orang disuntik tahap pertama dan 2332 orang yang mendapatkan dosis kedua alhamdulillah anak saya sdh mendapat vaksin dosis pertama",Peserta,"[0.8, 0.2, 0.0]"
1421154444595515394,"- ""terakhir sasaran vaksinasi untuk anak usia 1217 tahun sebanyak 26705490 orang saat ini sebanyak 919455 orang disuntik tahap pertama dan 2332 orang yang mendapatkan dosis kedua alhamdulillah anak saya sdh mendapat vaksin dosis pertama",Implementasi,"[0.8, 0.2, 0.0]"
1431470487926837251,"- ""besok ada vaksinasi massal untuk anak usia 1217 thn di kelurahan ibu saya sbg kader pkk lagi ngumpulin data anak2 yang mau divaksin kata ibu yuk divaksinyuk",Peserta,"[0.1, 0.8, 0.1]"
1431470487926837251,"- ""besok ada vaksinasi massal untuk anak usia 1217 thn di kelurahan ibu saya sbg kader pkk lagi ngumpulin data anak2 yang mau divaksin kata ibu yuk divaksinyuk",Implementasi,"[0.1, 0.8, 0.1]"
1421147193541419010,"- ""syukurlah semoga dimudahkan ya senang kalau anak udah vaksin",Peserta,"[0.9, 0.1, 0.0]"
1431245346026319877,"- ""aku menunggu juga untuk anakku di pondok dan happy banget kalau bisa vaksin ya senang juga buat yang difabel sudah dibisa ya",Peserta,"[0.9, 0.1, 0.0]"
1421114409359790089,"- ""karena maka saat pelaksanaannya tidak terjadi lagi kerumunan masy bebas melaksanakan vaksinasi tanpa masalah domisili lagi yg pnting pnya ktp aja",Implementasi,"[0.9, 0.1, 0.0]"
1421114409359790089,"- ""karena maka saat pelaksanaannya tidak terjadi lagi kerumunan masy bebas melaksanakan vaksinasi tanpa masalah domisili lagi yg pnting pnya ktp aja",Layanan,"[0.9, 0.1, 0.0]"
1410021183852990471,"- ""nah sebelum kena makanya buruan daftar dan ikut vaksin banyak program pemerintah hingga ke puskesmas terdekat yang akan dan telah melaksanakan vaksinasi massal ini target pemerintah jokowi dengan vakisibasi 2 juta dosis per hari kemungkinan akan berhasil",Implementasi,"[0.9, 0.1, 0.0]"
1410021183852990471,"- ""nah sebelum kena makanya buruan daftar dan ikut vaksin banyak program pemerintah hingga ke puskesmas terdekat yang akan dan telah melaksanakan vaksinasi massal ini target pemerintah jokowi dengan vakisibasi 2 juta dosis per hari kemungkinan akan berhasil",Umum,"[0.9, 0.1, 0.0]"
1410023378363117571,"- ""asal masyarakat disipilin menjadi prokea melaksanakan 5 m terutama memakai masker insya allah ada perlindungan awal ditambah mau divaksin pfizer atau vaksin astrazeneca jaga anak2 bund mau anak 2 buah hati kita jadi korban berikutnya gak mau kan",Produk Vaksin,"[0.1, 0.8, 0.1]"
1410023378363117571,"- ""asal masyarakat disipilin menjadi prokea melaksanakan 5 m terutama memakai masker insya allah ada perlindungan awal ditambah mau divaksin pfizer atau vaksin astrazeneca jaga anak2 bund mau anak 2 buah hati kita jadi korban berikutnya gak mau kan",Peserta,"[0.8, 0.2, 0.0]"
1410023378363117571,"- ""asal masyarakat disipilin menjadi prokea melaksanakan 5 m terutama memakai masker insya allah ada perlindungan awal ditambah mau divaksin pfizer atau vaksin astrazeneca jaga anak2 bund mau anak 2 buah hati kita jadi korban berikutnya gak mau kan",Umum,"[0.8, 0.2, 0.0]"
1386098057977024512,"- ""jokowi juga menegaskan akan mengupayakan penyediaan vaksin lebih banyak lagi agar masyarakat indonesia bisa mendapatkannya secara cepat dan mudah plus tidak dikenakan biaya",Produk Vaksin,"[0.9, 0.1, 0.0]"
1386098057977024512,"- ""jokowi juga menegaskan akan mengupayakan penyediaan vaksin lebih banyak lagi agar masyarakat indonesia bisa mendapatkannya secara cepat dan mudah plus tidak dikenakan biaya",Biaya,"[0.9, 0.1, 0.0]"
1386098057977024512,"- ""jokowi juga menegaskan akan mengupayakan penyediaan vaksin lebih banyak lagi agar masyarakat indonesia bisa mendapatkannya secara cepat dan mudah plus tidak dikenakan biaya",Layanan,"[0.9, 0.1, 0.0]"
1421116046086348805,"- ""segitunya ya kalau takut tapi meski takut kali ini kita semua harus vaksin dong mulai anak usia 12 tahun sampai lansia aman kok makanya target yang vaksin dinaikkan jadi 200 juta orang",Peserta,"[0.8, 0.2, 0.0]"
1421116046086348805,"- ""segitunya ya kalau takut tapi meski takut kali ini kita semua harus vaksin dong mulai anak usia 12 tahun sampai lansia aman kok makanya target yang vaksin dinaikkan jadi 200 juta orang",Umum,"[0.8, 0.2, 0.0]"
1421127683241431040,"- ""jangan lupa ajak anak vaksin kalau usianya sudah 1 tahun dan pastikan bapak ibu om tante pakde bude semua sudah vaksin juga",Peserta,"[0.1, 0.8, 0.1]"
1421127683241431040,"- ""jangan lupa ajak anak vaksin kalau usianya sudah 1 tahun dan pastikan bapak ibu om tante pakde bude semua sudah vaksin juga",Umum,"[0.1, 0.8, 0.1]"
1421128563869159426,"- ""lagian jumlah vaksin yang disiapkan pemerintah masih sangat cukup targetnya aja ga mainmain 208 juta dari seluruh penduduk indonesia yaa bayi sampai anak usia di bawah 12 tahun memang belum bisa vaksin sih kita jaga mereka dgn vaksin yang kita lakukan",Produk Vaksin,"[0.9, 0.1, 0.0]"
1421128563869159426,"- ""lagian jumlah vaksin yang disiapkan pemerintah masih sangat cukup targetnya aja ga mainmain 208 juta dari seluruh penduduk indonesia yaa bayi sampai anak usia di bawah 12 tahun memang belum bisa vaksin sih kita jaga mereka dgn vaksin yang kita lakukan",Peserta,"[0.1, 0.8, 0.1]"
1421128563869159426,"- ""lagian jumlah vaksin yang disiapkan pemerintah masih sangat cukup targetnya aja ga mainmain 208 juta dari seluruh penduduk indonesia yaa bayi sampai anak usia di bawah 12 tahun memang belum bisa vaksin sih kita jaga mereka dgn vaksin yang kita lakukan",Umum,"[0.8, 0.2, 0.0]"
1421122705131069440,"- ""vaksin vaksin vaksin anak sekolah mulai usia 12 tahun harus vaksin juga para lansia para ibu bapak pokoknya 12 up orang dengan penyakit penyerta juga sudah terbukti aman kok abaikan semua hoax yang berupaya mencegah keberhasilan pemerintah dalam hal ini",Peserta,"[0.9, 0.1, 0.0]"
1421122705131069440,"- ""vaksin vaksin vaksin anak sekolah mulai usia 12 tahun harus vaksin juga para lansia para ibu bapak pokoknya 12 up orang dengan penyakit penyerta juga sudah terbukti aman kok abaikan semua hoax yang berupaya mencegah keberhasilan pemerintah dalam hal ini",Umum,"[0.9, 0.1, 0.0]"
1354623320914763779,"- ""hasilnya enjoy aja indonesia tembus 1 juta kasus thermo gun tembak di tangan banyak yg tolak vaksin luar biasa negeriku",Umum,"[0.0, 0.1, 0.9]"
1354623320914763779,"- ""hasilnya enjoy aja indonesia tembus 1 juta kasus thermo gun tembak di tangan banyak yg tolak vaksin luar biasa negeriku",Peserta,"[0.0, 0.1, 0.9]"
1365073442886750212,"- ""terserah bacot loe aja dehdah jangan paksa rakyat di vaksinvirusnya kagak adakita kembali hidup normal",Umum,"[0.0, 0.1, 0.9]"
1365073442886750212,"- ""terserah bacot loe aja dehdah jangan paksa rakyat di vaksinvirusnya kagak adakita kembali hidup normal",Peserta,"[0.0, 0.1, 0.9]"
1373147062598955008,"- ""tolong nu dan mui himbau pemerintah agar tidak memberi vaksin haram ke orang islam",Produk Vaksin,"[0.0, 0.1, 0.9]"
1373147062598955008,"- ""tolong nu dan mui himbau pemerintah agar tidak memberi vaksin haram ke orang islam",Peserta,"[0.0, 0.1, 0.9]"
1420587055801720837,"- ""nangis banget yaa tuhan yukk kalian yang belum mau divaksin dengan berbagai macam alasan ayo vaksin biar semua bisa kembali normal",Peserta,"[0.1, 0.8, 0.1]"
1420587055801720837,"- ""nangis banget yaa tuhan yukk kalian yang belum mau divaksin dengan berbagai macam alasan ayo vaksin biar semua bisa kembali normal",Umum,"[0.9, 0.1, 0.0]"
1432205236492324867,"- ""divaksin mah vaksin aja semua vaksin bermanfaat untuk bangun antibodi kemarin saya mendapat vaksin sinovac jumlah dosis vaksin sinovac yang tersedia di indonesia terbanyak di antara yang lainnya ayo vaksin bangun antibodi",Produk Vaksin,"[0.9, 0.1, 0.0]"
1432205236492324867,"- ""divaksin mah vaksin aja semua vaksin bermanfaat untuk bangun antibodi kemarin saya mendapat vaksin sinovac jumlah dosis vaksin sinovac yang tersedia di indonesia terbanyak di antara yang lainnya ayo vaksin bangun antibodi",Umum,"[0.9, 0.1, 0.0]"
1432204478497705991,"- ""bingung pilih vaksin jangan emangnya baju semua vaksin baik jangan pilihpilih segera vaksin menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi",Produk Vaksin,"[0.9, 0.1, 0.0]"
1432204478497705991,"- ""bingung pilih vaksin jangan emangnya baju semua vaksin baik jangan pilihpilih segera vaksin menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi",Implementasi,"[0.0, 0.1, 0.9]"
1432215433457725445,"- ""namun apapun merek vaksinnya semua sudah melalui uji klinis dan izin bpom jadi gak usah pilih pilih merek vaksin segera cek pendaftaran vaksinasi di faskes terdekat dan dapatkan suntikan vaksin covid19 agar bisa bangun antibodi",Produk Vaksin,"[0.9, 0.1, 0.0]"
1432215433457725445,"- ""namun apapun merek vaksinnya semua sudah melalui uji klinis dan izin bpom jadi gak usah pilih pilih merek vaksin segera cek pendaftaran vaksinasi di faskes terdekat dan dapatkan suntikan vaksin covid19 agar bisa bangun antibodi",Layanan,"[0.1, 0.8, 0.1]"
1432215433457725445,"- ""namun apapun merek vaksinnya semua sudah melalui uji klinis dan izin bpom jadi gak usah pilih pilih merek vaksin segera cek pendaftaran vaksinasi di faskes terdekat dan dapatkan suntikan vaksin covid19 agar bisa bangun antibodi",Umum,"[0.9, 0.1, 0.0]"
1432202613634727938,"- ""td ke holywings udah full kuota alhasil mampir kemari dah minim info sayangnya klo di decathlon ada vaksin itu juga pas arah pulang ngelirik ke kiri pinggir jalan ada ibu ibu pake kertas ada tulisan ayo vaksin alhasil minggir hehe",Layanan,"[0.1, 0.8, 0.1]"
1373469772952731649,"- ""baca komen netizen di sini jd paham knp ga ada yg protes ke pemerintah tes rate kita kcl vaksinasi lambat",Implementasi,"[0.0, 0.1, 0.9]"
1373469772952731649,"- ""baca komen netizen di sini jd paham knp ga ada yg protes ke pemerintah tes rate kita kcl vaksinasi lambat",Umum,"[0.0, 0.1, 0.9]"
1383973217841270784,"- ""india sedang krisis awalnya pd dengan laju vaksinasi dan herd immunity semua merasa aman dan berkurang kedisiplinan sekarang rs kewalahan pasokan oksigen rs sangat kritis angka kematian naik tajam ayo indonesia sebelum terlambat ayo sama2 ketatkan lagi disiplin",Implementasi,"[0.1, 0.8, 0.1]"
1383973217841270784,"- ""india sedang krisis awalnya pd dengan laju vaksinasi dan herd immunity semua merasa aman dan berkurang kedisiplinan sekarang rs kewalahan pasokan oksigen rs sangat kritis angka kematian naik tajam ayo indonesia sebelum terlambat ayo sama2 ketatkan lagi disiplin",Umum,"[0.0, 0.1, 0.9]"
1408750728148000776,"- ""semoga panitiapanitia vaksinasi massal ini baik instansi pemerintah atau swasta bisa lebih aware sama manajemen kerumunan pengantri vaksin juga yang tertib jangan pengen buruburu apalagi sudah dapat nomor antrian lebih sabar deh jangan sampe desakdesakan",Layanan,"[0.0, 0.1, 0.9]"
1408832845829734406,"- ""vaksin gotong royong yg diharapkan lebih cepat krn perusahaan bayar justru menurut saya lbih lambat yg masuk entah sdh brp tdk banyak perusahaan yg dpt itu bagaimana cek nya terdaftar di gotong royong",Implementasi,"[0.0, 0.1, 0.9]"
1408832845829734406,"- ""vaksin gotong royong yg diharapkan lebih cepat krn perusahaan bayar justru menurut saya lbih lambat yg masuk entah sdh brp tdk banyak perusahaan yg dpt itu bagaimana cek nya terdaftar di gotong royong",Biaya,"[0.1, 0.8, 0.1]"
1420434127455621120,"- ""org kek gini lah yg patut di apresiasi meskipun ga punya ponsel tp punya nalar dan kesadaran akan vaksinasi di masa pandemi ini org yg kek gini yg harus di utamakan bukan yg gamau malah di uber2 dan malah memperlambat sehat2 terus utk bapaknya",Peserta,"[0.9, 0.1, 0.0]"
1420434127455621120,"- ""org kek gini lah yg patut di apresiasi meskipun ga punya ponsel tp punya nalar dan kesadaran akan vaksinasi di masa pandemi ini org yg kek gini yg harus di utamakan bukan yg gamau malah di uber2 dan malah memperlambat sehat2 terus utk bapaknya",Umum,"[0.9, 0.1, 0.0]"
1420927942561964037,"- ""saya udah ikut 2 kali vaksin tapi masih banyak teman2 yg nggak bisa ikut gegara masih lambat di daerah2 lain di jatim",Implementasi,"[0.0, 0.1, 0.9]"
1450438346635825152,"- ""semakin lama pandemi covid 19 berakhir karena lambatnya pemerintah mengatasinyasemakin kaya raya pemilik pabrik vaksinsemakin tebal kantong perusahaan pemegang otoritas sebagai legitimasi izin pemasok vaksin",Implementasi,"[0.0, 0.1, 0.9]"
1450438346635825152,"- ""semakin lama pandemi covid 19 berakhir karena lambatnya pemerintah mengatasinyasemakin kaya raya pemilik pabrik vaksinsemakin tebal kantong perusahaan pemegang otoritas sebagai legitimasi izin pemasok vaksin",Biaya,"[0.0, 0.1, 0.9]"
1451600442794786823,"- ""alhamdullilah udah ga ditanyain udah vaksin atau belum udah pinteran dikit adminnya biar terlambat banget hahahaha",Layanan,"[0.7, 0.2, 0.1]"
