id,text,aspect_category,sentiment_prob
1421114409359790089,Karena #StokVaksinAman maka saat pelaksanaannya tidak terjadi lagi kerumunan. Masy bebas melaksanakan vaksinasi tanpa masalah domisili lagi. Yg pnting pnya ktp aja,Implementasi,"[0.7, 0.2, 0.1]"
1410021183852990471,Nah sebelum kena makanya buruan daftar dan ikut vaksin. Banyak program pemerintah hingga ke puskesmas terdekat yang akan dan telah melaksanakan vaksinasi massal ini. Target pemerintah Jokowi dengan vakisibasi 2 juta dosis per hari kemungkinan akan berhasil.,Implementasi,"[0.7, 0.2, 0.1]"
1410023378363117571,Asal masyarakat disipilin menjadi Prokea melaksanakan 5 M terutama memakai masker Insya Allah ada perlindungan awal ditambah mau divaksin Pfizer atau vaksin Astrazeneca . Jaga anak2 Bund? Mau anak 2 buah hati kita jadi korban berikutnya? Gak mau kan?,Produk Vaksin,"[0.5, 0.3, 0.2]"
1386098057977024512,Jokowi juga menegaskan akan mengupayakan penyediaan vaksin lebih banyak lagi agar masyarakat Indonesia bisa mendapatkannya secara cepat dan mudah plus tidak dikenakan biaya.,Implementasi,"[0.7, 0.2, 0.1]"
1421116046086348805,Segitunya ya kalau takut. Tapi meski takut kali ini kita semua harus vaksin dong. Mulai anak usia 12 tahun sampai lansia. Aman kok. Makanya target yang vaksin dinaikkan jadi 200 juta orang #StokVaksinAman,Peserta,"[0.7, 0.2, 0.1]"
1421127683241431040,Jangan lupa ajak anak vaksin kalau usianya sudah 1 tahun dan pastikan bapak ibu om tante pakde bude semua sudah vaksin juga. #StokVaksinAman,Peserta,"[0.7, 0.2, 0.1]"
1421128563869159426,Lagian jumlah vaksin yang disiapkan pemerintah masih sangat cukup. Targetnya aja ga main-main. 208 juta dari seluruh penduduk Indonesia. Yaa... bayi sampai anak usia di bawah 12 tahun memang belum bisa vaksin sih. Kita jaga mereka dgn vaksin yang kita lakukan. #StokVaksinAman,Peserta,"[0.7, 0.2, 0.1]"
1421122705131069440,Vaksin! vaksin! vaksin! Anak sekolah mulai usia 12 tahun harus vaksin. Juga para lansia. Para ibu bapak. Pokoknya 12 up. Orang dengan penyakit penyerta juga sudah terbukti aman kok. Abaikan semua hoax yang berupaya mencegah keberhasilan pemerintah dalam hal ini #StokVaksinAman,Peserta,"[0.8, 0.15, 0.05]"
1354623320914763779,"@SupirPete2 Hasilnya enjoy aja : indonesia tembus 1 juta kasus, thermo gun tembak di tangan, banyak yg tolak vaksin Luar biasa negeriku 🎉🎉",Umum,"[0.1, 0.1, 0.8]"
1365073442886750212,@geloraco Terserah bacot loe aja deh...dah jangan paksa rakyat di vaksin....virusnya kagak ada....kita kembali hidup normal...,Umum,"[0.05, 0.15, 0.8]"
1373147062598955008,"@republikaonline Tolong nu dan mui,, himbau pemerintah agar tidak memberi vaksin haram ke orang islam.",Umum,"[0.1, 0.1, 0.8]"
1420587055801720837,"@SupirPete2 Nangis banget yaa Tuhan 😭😭 yukk kalian yang belum mau divaksin dengan berbagai macam alasan, ayo vaksin biar semua bisa kembali normal 💪",Umum,"[0.8, 0.15, 0.05]"
1432205236492324867,Divaksin mah vaksin aja. Semua vaksin bermanfaat untuk bangun antibodi. Kemarin saya mendapat vaksin Sinovac. Jumlah dosis Vaksin Sinovac yang tersedia di Indonesia terbanyak di antara yang lainnya. Ayo vaksin bangun antibodi #VaksinKokPilahPilih,Produk Vaksin,"[0.75, 0.2, 0.05]"
1432204478497705991,"Bingung pilih vaksin? Jangan, emangnya baju? Semua vaksin baik, jangan pilih-pilih, segera vaksin. Menunda vaksin Covid-19 karena memilih merek tertentu memperlambat percepatan target vaksinasi. #VaksinKokPilahPilih",Produk Vaksin,"[0.7, 0.2, 0.1]"
1432215433457725445,"Namun, apapun merek vaksinnya, semua sudah melalui uji klinis dan izin BPOM. Jadi gak usah pilih pilih merek vaksin. Segera cek pendaftaran vaksinasi di faskes terdekat dan dapatkan suntikan vaksin Covid-19 agar bisa bangun antibodi #VaksinKokPilahPilih",Produk Vaksin,"[0.7, 0.2, 0.1]"
1432202613634727938,"@aqilianputra @txtdrbekasi Td ke holywings udah full kuota, alhasil mampir kemari dah , minim info sayangnya klo di decathlon ada vaksin, itu juga pas arah pulang ngelirik ke kiri pinggir jalan ada ibu ibu pake kertas ada tulisan ayo vaksin alhasil minggir hehe",Layanan,"[0.2, 0.3, 0.5]"
1373469772952731649,"@drpriono1 Baca komen netizen di sini, jd paham knp ga ada yg protes ke pemerintah tes rate kita kcl. Vaksinasi lambat. 😅",Implementasi,"[0.1, 0.2, 0.7]"
1383973217841270784,"India sedang krisis, awalnya PD dengan laju vaksinasi dan herd immunity, semua merasa aman dan berkurang kedisiplinan. Sekarang RS kewalahan, pasokan Oksigen RS sangat kritis, angka kematian naik tajam. Ayo Indonesia, Sebelum terlambat ayo sama2 ketatkan lagi disiplin,",Umum,"[0.1, 0.1, 0.8]"
1408750728148000776,Semoga panitia-panitia vaksinasi massal ini baik instansi pemerintah atau swasta bisa lebih aware sama manajemen kerumunan. Pengantri vaksin juga yang tertib jangan pengen buru-buru apalagi sudah dapat nomor antrian lebih sabar deh jangan sampe desak-desakan,Layanan,"[0.2, 0.4, 0.4]"
1408832845829734406,"@qronoz Vaksin gotong royong yg diharapkan lebih cepat, krn perusahaan bayar, justru menurut saya lbih lambat. Yg masuk entah sdh brp. Tdk banyak perusahaan yg dpt. Itu bagaimana cek nya terdaftar di gotong royong?",Implementasi,"[0.1, 0.2, 0.7]"
1420434127455621120,"@SupirPete2 org kek gini lah yg patut di apresiasi.. meskipun ga punya ponsel tp punya nalar dan kesadaran akan vaksinasi di masa pandemi ini👍 org yg kek gini yg harus di utamakan, bukan yg gamau malah di uber2 dan malah memperlambat. sehat2 terus utk bapaknya🙏🙏🙏🙏",Peserta,"[0.8, 0.15, 0.05]"
1420927942561964037,"@mohmahfudmd Saya udah ikut 2 kali vaksin, tapi masih banyak teman2 yg nggak bisa ikut gegara masih lambat di daerah2 lain di Jatim.",Implementasi,"[0.1, 0.2, 0.7]"
1450438346635825152,"@geloraco semakin lama pandemi covid 19 berakhir karena lambatnya pemerintah mengatasinya..semakin kaya raya pemilik pabrik vaksin,semakin tebal kantong perusahaan pemegang otoritas sebagai legitimasi izin pemasok vaksin",Umum,"[0.1, 0.1, 0.8]"
1451600442794786823,"Alhamdullilah udah ga ditanyain udah vaksin atau belum... udah pinteran dikit adminnya, biar terlambat banget hahahaha",Umum,"[0.6, 0.3, 0.1]"
1387796188678692869,"Vaksinasi bersama ini bikin cape, banyak dramanya. Yg bikin emosi ga cuma dari panitia tapi peserta, hq sampai jabro. 🤣",Layanan,"[0.1, 0.2, 0.7]"
1349424086833721344,@geloraco kardun jgn mau di kibulin kita tahan diri tolak di vaksin sambil lihat sinetron vaksin prokontak😂😂😂,Umum,"[0.1, 0.1, 0.8]"
1349351872876797952,"@Ameeranti Waah, Adik saya yang dokter spesialis patologi klinik dan kepala laboratorium RS Provinsi Aceh, malah menolak di Vaksin. di Puskesmas Aceh Besar tempat Bunda kami malah satu Puskesmas gak mau di suntik Sinovac. 🙂 #TolakDivaksinSinovac #CinaPunyaBarang",Produk Vaksin,"[0.1, 0.2, 0.7]"
1352994054619992064,"@anakpapua_ @Kanseulir Kami hanya lihat saudara dan keluarga kami yang dokter spesialis dan tenaga medis, mereka nolak vaksin, ya, kami ikutan karena mereka punya ilmu tentang Vaksin. #PrayforKalimantanSelatan",Umum,"[0.1, 0.1, 0.8]"
1383810402534912000,@republikaonline 6 juta vaksin sinovac datang lagi😯😯😯 apakah Rumor jema'ah haji indonesia akan ditolak lagi karna vaksin trsbt 😡😡,Produk Vaksin,"[0.2, 0.3, 0.5]"
1408803187755126785,"@qronoz Ibu daftar vaksin bareng perusahaan, tapi karna ikut kantor cabang di Jogja, sampe sekarang belum ada kejelasan kapan (meanwhile yg kantor pusat di Jkt udah divaksin). Udah coba ikut vaksinasi di RS tapi ditolak karna masih kedaftar yg program gotong royong :(",Implementasi,"[0.1, 0.2, 0.7]"
1431399326710788098,"BPOM Tak Percayai Vaksin Nusantara, Dahlan Iskan: Tak Membuat Mati dan Tidak Sakit. BPOM lebih percaya buatan Chino yang di LN bahkan ditolak dibanyak Negara(tdk dianggap). ANEH.",Produk Vaksin,"[0.1, 0.2, 0.7]"
1442067948277960708,"@rezaspn Aku mau vaksin tapi ditolak, Dok. Katanya karena punya riwayat sakit berat dan masih pemulihan dari efek samping obat. Kalau seperti itu, boleh minta surat keterangan layak/tidak layak divaksin? Mau urus ini itu jadi susah karena harus ada sertifikat vaksin",Peserta,"[0.2, 0.3, 0.5]"
1450666254604247042,"@geloraco Yg di daerah Aceh aja kayak gitu aplagi di luar Aceh yg tidak pake syariat lbh parah. Tidak ditolak tapi diarahkan divaksin dlu kan sama aja. Padahal korban gak bisa divaksin krn ada halangan. Mosok dipaksa, apa mau ada korban vaksin lgi ? Aparat gak profesional !",Implementasi,"[0.1, 0.2, 0.7]"
1450614622025752577,"@republikaonline Kemarin mau bikin pabrik vaksin sekrg obat kopit. Apa gak dipikirin business plan nya dulu sih ? Kok serampangan gini cara kerjanya, pantas biaya KA cepat membengkak ruar biasa !",Umum,"[0.1, 0.2, 0.7]"
1420271834121965572,"@MSBCHLMNR Sependek saya tahu, ormas hanya diminta bantu percepatan vaksinasi dgn biaya operasional olh ormas itu sendiri. Kalau jalur pemerintah (Dinkes Prop-Dinkes Kab-RSUD/Puskesmas) juga dilakukan, tetapi belum masif, tidak tahu persis kenapa. Mungkin load RSUD/Puskesmas dg urus pasien",Implementasi,"[0.3, 0.4, 0.3]"
1420775499735834627,Setiap desa/kelurahan di #jogja akan terima dana 50 juta/desa dr Pemprov DIY. Boleh utk biaya lakukan vaksinasi gak ya? Biar cepet penyebaran vaksinasinya.,Biaya,"[0.7, 0.2, 0.1]"
1409329542120964096,"@dikdasmenppmuh Iya, keselamatan jiwa anak didik lebih penting. Apalagi mereka belum di vaksin.",Peserta,"[0.7, 0.2, 0.1]"
1432149656805408768,"Hari ini mau ketemu pak RW sekitar bantaran sungai code, beliau sudah kumpulkan data warga, lebih dari 500 orang belum dapat vaksin, bila diminta daftar pakai aplikasi/gmeet susah, kalah sama yg lain.",Aplikasi,"[0.05, 0.15, 0.8]"
1420532054165393410,"@SupirPete2 Sehat selalu bapaknya, semoga dapet pahala juga petugas vaksin.",Umum,"[0.8, 0.2, 0.0]"
1420466631700975616,"minta no hp yg diminta kedua petugas trsb. Suasana sempat hening. Bapaknya, ibunya smsm keliatan bingung, sempat lama riweh nyari solusi. Saya ikut gugup juga, sambil nunggu panitia pelaksana vaksin nawarin solusi, ntah itu no hp yang bisa dipakai, atau (..)",Layanan,"[0.1, 0.2, 0.7]"
1420455000828833796,"@SupirPete2 Bapaknya , ibunya smsm keliatan bingung, sempat lama riweh nyari solusi. Saya nunggu panitia pelaksana vaksin nawarin solusi, ntah itu no hp yang bisa dipakai, atau digampangkan mekanismenya supaya bapaknya bisa ttp dapat sertif tanpa hrs pake no hp pribadi.",Layanan,"[0.1, 0.2, 0.7]"
1420603390380318720,"@sekwitwert @SupirPete2 Halo mba, berarti dikasus bapak yg saya ceritain diatas, no hp kerabat yg disebutkan petugas dan ditawarkan ke peserta vaksin itu emg udh ada databasenya? kalo sprt ini, seharusnya no hp peserta gahrs dipermasalahkan tp pelayanan tempat saya vaksin kmren yg perlu dievaluasi..",Layanan,"[0.1, 0.2, 0.7]"
1420615654210555904,"Kalo emang ada database bukan sistemnya yang salah, mungkin pelayanannya yang perlu dievaluasi kembali. Saya Ga menggeneralisir semua tempat vaksinasi sperti ini. Tp sbg frontliner, seharusny bisa segera beri solusi kepeserta sprt si bapak. Syukurnya sj ada ibu disebelahnya.",Layanan,"[0.1, 0.2, 0.7]"
1420508023206801408,@SupirPete2 Di daerahku pas vaksin tuh rame banget sampe2 panitia tuhh ya cmn ladenin yg ud terdaftar dan pada riweuh semua. Tapi salut banget msi ad org yg peduli dan nyempetin buat nuntun bapaknya🥲,Layanan,"[0.2, 0.3, 0.5]"
1420551571713052678,"@vennyas__ @SupirPete2 Sertifikat vaksin kan otomatis bakal langsung ada di database pedulilindungi setelah pengisian data, gimana kalo panitia nyedian printer aja satu gitu buat nyetak. Jadi buat yang ga punya gawai bisa langsung ngambil sertifikatnya saat itu juga. Apa gimana?",Layanan,"[0.6, 0.4, 0.0]"
1420664536978264067,@SupirPete2 Salut sama bapaknya yg rela mengayuh sepeda demi dapat vaksin. Salut juga sama panitianya 🥺,Umum,"[0.8, 0.2, 0.0]"
1431986542046707712,"@pikobar_jabar Vaksinasi masal berjalan dimana mana, bagus banget, tapi sayang ada oknum yg memungut biaya untuk vaksin 10.000/org, mmg tdk besar, tapi jika target 300 org 1hr = 3jt rupiah, bagaimana jika terjadi demikian ?",Biaya,"[0.05, 0.15, 0.8]"
1431800697197002752,@datiahani Staffnya sudah pada vaksin dan swabkah? Atau biaya swabnya perlu kita tanggung?,Biaya,"[0.1, 0.2, 0.7]"
1431844931975323649,"@ribonk Yg di bayar nakes yg PNS yg harusnya bertugas tapi mereka pun nyuruh nakes swasta tp nakes swasta gak di bayar 🥺 ibu sy bidan disuruh jd petugas vaksin di kelurahan gak di bayar setelah itu gk mau lg dia, risiko dan tenaga tidak dihargai",Biaya,"[0.05, 0.15, 0.8]"
1431843936323051521,"@ribonk sdm bya kurang fan gak semua nakes bertugas vaksinin org banyak nakes di masyarakat menolak menjadi petugas vaksin karena tidak dibayar bun bykp w dsruh vaksinin ratusan org di kelurahan hanya di bayarsemangkuk bubur itupun uang Rtnya sendiri, dana dr pemerintah gak turun katanya",Biaya,"[0.05, 0.15, 0.8]"
1420274744197369856,@geloraco Trus yg mau tg jawab siapa ??? Giliran vaksin dijadikan keharusan giliran ada korban mingkem semuanya. Saran saya catat aja semua pejabat yg mengharuskan utk melaksanakan vaksin &amp; Institusi yg mewajibkan passport vaksin &amp; bila rezim ini sdh berganti tinggal seret kepengadilan.,Umum,"[0.05, 0.15, 0.8]"
1420416585689231362,@RomitsuT @nadiemmakarim Busyettt ...bener2 memanfaatkan situasi pandemik.demi keuntungan gol sdri..kmrn vaksin berbayar berhub WHO ikut ngritk dibatalke..sblme obat cacing..dana bansos..skrg laptop...aku aja beliin laptop bt kuliah anaku tkbeliin merk hp hrg yg kisaran 5 jt aja..,Biaya,"[0.05, 0.15, 0.8]"
1420756685732278285,@ProfesorZubairi Iya prof dipurwokerto antriane lama...ini anak2 saya bs dfrt vaksin skrg tp utk pelaksanane msh bln dpn agustus tgl 23,Layanan,"[0.1, 0.2, 0.7]"
1420528104401895424,"@geloraco Alhamdulillah ... Lebih ikhlas bayar sendiri vaksin produk anak bangsa , daripada di vaksin dari negeri seberang yg gak jelas faedah nya. Semoga segera bisa segera di produksi massal",Produk Vaksin,"[0.7, 0.2, 0.1]"
1420793313704087553,Influencer inisial T vaksin booster ke-3x dan ga nemu siapa selain statusnya anak pengusaha 🤔🤔🤔,Umum,"[0.1, 0.3, 0.6]"
1420577221333319685,"@SupirPete2 Orang susah payah gn buat vaksin, terkutuklah org2 yg masih bisa2nya nongkrong di tempat ngopi menjadi anak senja2 tai anjing, dgn memakan waktu yg lama, u r not cool, son of a bitch.",Peserta,"[0.05, 0.15, 0.8]"
1420591556571009024,"@SupirPete2 Orang tua yang ga terpengaruh hoax di WAG tuh sbnrnya kayak gini, pasti pada mau vaksin dan percaya sm covid. Orang2 tua sekarang kebanyakan main ponsel, WAG, mknya bny yg kemakan hoax. Seharusnya jangan anak kecil aja yg dibatasi pemakaian ponsel, orang tua kita juga perlu",Peserta,"[0.6, 0.2, 0.2]"
1420639512850358274,"@ProfesorZubairi Pro anak saya autoimun mengkonsumsi obat metyl 4 mg tiap hari, mohon pencerahan prof apakah sdh boleh vaksin.. krn waktu ada vaksin di ktr blm boleh vaksin.",Peserta,"[0.2, 0.5, 0.3]"
1420625188761178114,"@mohmahfudmd ""Tenang, jangan panik, patuhi prokes, vaksin, pake masker, ingat 5 M"", udah basi kata² itu. Nonton sinetron aja di rumah, sambil becanda ama anak cucu, mundur dari menteri, itu lebih terhormat buat jenengan.",Umum,"[0.1, 0.2, 0.7]"
1421024094430978053,@mohmahfudmd Pelaksanaan vaksin perlu tinjau kembali..Bpk bisa lihat sendiri..Setelah pelaksanaan Vaksin akir2 ini..mayat semakin menumpuk di TPU .Sukolilo Surabaya. Kami usulkan sementara vaksin dihentikan dulu..Setelah ada perjanjiaan secara hukum .baru dilaksanakan kembali.,Umum,"[0.05, 0.15, 0.8]"
1421019661030752257,@NataliusPigai2 @jokowi Tiap hr warga Sby..meninggal semakin meningkat..( banjir mayat stelah divaksin ) Sebaiknya pelaksanaan vaksin dihentikan /stop dulu. Harus dibuatkan perjanjian secara legal..sebelum dilaksanakan,Umum,"[0.05, 0.15, 0.8]"
1421027521064095746,Sebaiknya vaksin dihentikan dulu. Sebelum ada perjanjian yg jelas anatara pemilik vaksin dan peserta secara hukum .Sudah saya sampaikan pada Bpk Mahfud MD TPU Sukolilo Surabaya mayat semakin menumpuk setelah pelaksanaan vaksin.,Umum,"[0.05, 0.15, 0.8]"
1421053307703861253,"Denger dari teman, Vaksin di Pontianak sdh menipis bahkan mungkin habis, belum ada kiriman lagi, Kalbar padahal lumayan ketat soal Pembatasan. Trus teman di Lombok kebingungan, pejabat or skpd ga ada yg woro2 soal vaksin, sampe hari ini dia bingung mau vaksinnya gimana",Produk Vaksin,"[0.1, 0.2, 0.7]"
1421141717403586563,"@budhihermanto Disini vaksinasi dilaksanakan tiap senin, rabu dan jum'at dan dari hari-hari tersebut kuotanya 100 orang rinciannya 50 warga dan 50 santri dilaksanakan di Puskesmas",Implementasi,"[0.5, 0.5, 0.0]"
1420972202262876163,"@geloraco Coba di kalkulasi yang benar ,untung mana lockdown dengan tidak ? Biaya lockdown dan biaya tidak lockdown dengan menyediakan pasilitas kesehatannya, masker tetek bemgek prokes dan vaksin untuk seluruh anak negeri ?",Biaya,"[0.2, 0.4, 0.4]"
1349855760327426049,Lucunya negeri antah berantah Rakyatnya itu di katogorikan seperti masih anak TK &amp; SD yg takut dengan Jarum suntik -Tidak beras apa-apa -Seperti di gigit semut Padahal yang di ragukan rakyat itu soal Vaksin yg mereka jelaskan tdk mampu menyakinkan rakyat,Peserta,"[0.05, 0.15, 0.8]"
1431227121808994307,"@sociotalker Para guru rata2 sdh vaksin, SMP (anak saya) sdh vaksinasi tahap 2, opsi PTM terbatas make senses, krn melihat efek kelamaan on line course jg",Peserta,"[0.7, 0.2, 0.1]"
1431574268056276995,@republikaonline Mau vaksin anak sd??? Mau korbanin generasi muda kita??🤦🤦,Peserta,"[0.05, 0.15, 0.8]"
1431540816036597761,"@alvinlie21 Banyak, misal distribusi lokasi di sekolah2 setempat, ajarin anak2 calon perawat untuk melakukan vaksinasi. Umumkan per kelurahan jd ndak numpuk di satu lokasi",Implementasi,"[0.6, 0.3, 0.1]"
1431561034427420673,"@comicholicID @hendrarprihadi Iya... Ada satgas covid nya gak, ada orang dinas yg pantau gak selama PTM,,.. anak sy SMP sdh vaksin 2x sy gak terlalu khawatir,, yg SD itu blum vaksin,, &amp; kita gak tau anak2 nanti pas disekolah bisa jaga jarak dg teman2nya",Peserta,"[0.1, 0.4, 0.5]"
1431434585682767872,"@drpriono1 ngeri dok, senin besok anak anak yang belum vaksinasi malah dibolehkan ptm karena alasan learning loss yang mengancam masa depan (?), mall sudah buka (??), kdrt (???)",Peserta,"[0.1, 0.2, 0.7]"
1431421244407095304,@sociotalker learning loss apakah benar2 terjadi dan membahayakan masa depan puluhan tahun nanti? atau hanya istilah yang dibesar besarkan govt untuk alasan buka ptm tanpa syarat vaksinasi siswa di hari senin depan ? bukankah ini lebih membahayakan anak2 yang bisa berujung kehilangan nyawa ?,Peserta,"[0.05, 0.15, 0.8]"
1432010305228271616,yang harus menjadi prioritas pemerintah saat ini bukan booster. tetapi menuntaskan vaksinasi seperti yang direncanakan untuk berpacu dengan waktu mencapai 'herd-immunity' -- karena kita tahu efikasinya makin menurun seiring waktu dan kemunculan varian-varian baru.,Umum,"[0.4, 0.4, 0.2]"
1431847789219049474,Vaksinasi tersebut dilaksanakan dalam rangka mendukung program pemerintah untuk mencapai kekebalan komunitas.👨‍👩‍👧‍👦 #Muhammadiyah #IslamBerkemajuan,Umum,"[0.7, 0.2, 0.1]"
1421255783430311937,"Buat aplikasi seperti ini Pak @jokowi, Bro @erickthohir? 1. Kepala Keluarga daftar online. 2. Keluar jadwal vaksin. 3. Pelaksanaan Vaksin dirumah oleh petugas. 4. Verifikasi vaksinasi ke akun dgn PIN atau Code Vaksin dari petugas Vaksin. 5. Cetak kartu vaksin.",Aplikasi,"[0.7, 0.2, 0.1]"
1408723299861815298,"@republikaonline Iya.. Iya.. Jajaran kesehatan tidak dianggap cukup bisa melaksanakan tugas vaksinasi... Sampe polda pun di turun tangan, kodam g sekalian?",Implementasi,"[0.1, 0.2, 0.7]"
1441778495428825100,@drpriono1 Setelah kena hajar netizen Cluster PTM vs Cluster Vaksin akhirnya pada mikir Sukurlah ada klarifikasi biar anak2 ga jadi target Vaxx dari bigpharma dan antek2 nya,Peserta,"[0.1, 0.2, 0.7]"
1441971189296123906,"@ribonk gak juga sih bang, anak2 kalo main di taman susah ngontrol untuk sosial distancing ,apalagi belum pada vaksin.",Peserta,"[0.1, 0.3, 0.6]"
1443047927283286016,Alhamdulillah anak2 sekolah sudah padha vaksin. Smoga semua sehat2. Aamiin. Smoga pandemi segera berlalu. Bismillah kita mulai jalani new normal dengan tetap jaga prokes. Bismillah bismillah.,Peserta,"[0.8, 0.1, 0.1]"
1450438723737251841,"@republikaonline Prioritaskan produksi anak bangsa. Sampai kapan kita jadi negara konsumem terus, padahal sda melimpah ruah. Support vaksin nusantara. Kami sudah tidak sabar ingin ikut mencoba.",Produk Vaksin,"[0.7, 0.2, 0.1]"
1450286751050711046,@zeasmays Tidak diatur jelas dalam Instruksi Mendagri terbaru Tapi secara tersirat anak dibawah 12 tahun tidak bisa naik pswt karena belum vaksinasi,Peserta,"[0.3, 0.4, 0.3]"
1451424252960280580,"@Nikola97110921 Saya dari Pontianak Mau kembali ke Jatim Harus PCR Padahal dah vaksin 2 x Iseng tanya ke tim Dokternya,katanya jalankan tugas dan prosedur, Jadi heran.",Umum,"[0.1, 0.3, 0.6]"
1420579903926194182,"@geloraco Kabarnya vaksin booster adanya tahun depan, yg sudah di vaksin bulan mei, jantungan smpe bulan november, gimana neh dokter? Saya bukan takut mati, kalo kayak ini nyawa kami buat mainan saja, udh dipaksa vaksin trus dapat berita beginian 😣",Umum,"[0.1, 0.2, 0.7]"
1451434206282715138,"@Nikola97110921 Ngapain kami dipaksa vaksin, dimana HAM ketika pemaksaan ini",Umum,"[0.1, 0.2, 0.7]"
1349463916192022530,"@geloraco Tak ingin divaksin. Ada pengalaman buruk saat anak sulung kami ikut vaksin polio dan cacar. Lahirnya normal hingga usia SMA ada kelainan pd kaki jd X 😢😭 dah diurut semoga bs baik lg. Sepekan stlh vaksin cacar, malah kena cacar gede2 dan sampe sekarang msh ada bekasnya 😭😭😭",Umum,"[0.1, 0.2, 0.7]"
1353294373035753475,"@PakAhmadUtomo orang tua dulu bilang setelah anak di vaksin kalau sampai demam berarti vaksinnya bekerja baik, kalau tdk demam diragukan. mohon pencerahan Pak Ahmad pandangan seperti itu 🙏",Umum,"[0.3, 0.4, 0.3]"
1353356148708007936,@Hasanbdg Kalau saya baca dari bukunya dr @dokterapin gejala demam tidak harus terjadi di semua anak yang divaksinasi. Artinya kalau tidak demam bukan berarti vaksin tidsk bekerja. Judul buku beliau yakin dengan vaksin?,Umum,"[0.5, 0.4, 0.1]"
1374374892603203589,@ferdymad @DPR_RI @drpriono1 @iic_a @drdickybudiman Laa hawla wa laa quwwata illa billah. Saya setuju inovasi penting tapi bukan seperti itu caranya. DPR lebih baik kawal 6 vaksin merah putih yang kini dilakukan 6 kampus terbaik indonesia. Bukan vaksin sendrit aivita yang diklaim anak bangsa,Produk Vaksin,"[0.2, 0.4, 0.4]"
1353632163913060353,"Sebelumnya, Kick Off Pencanangan Vaksinasi di Kota Bogor dilaksanakan di Puskesmas Tanah Sareal, Kamis (14/1). Wakil Wali Kota Bogor, Dedie A Rachim menjadi orang pertama yang disuntik vaksin.",Implementasi,"[0.6, 0.3, 0.1]"
1373246333973270531,"tokoh agama serta petugas pelayan publik yang telah terdata di Dinas Kesehatan Pemprov Jawa Barat. Lebih lanjut Dr. Marion mengatakan, pelaksanaan vaksinasi bagi masyarakat umum rencananya akan dilaksanakan pada tahap 3 setelah vaksinasi tahap 2 selesai.",Implementasi,"[0.5, 0.4, 0.1]"
1373563150818246659,"dengan Kementerian Pariwisata dan Ekonomi Kreatif, Dinas Kesehatan DKI Jakarta, ALODOKTER, Homecare24, dan Doktora Clinic, melaksanakan vaksinasi drive thru bagi Lansia dan Pekerja Pariwisata. Kegiatan ini berlangsung dari 15 Maret hingga 25 Maret 2021.",Implementasi,"[0.6, 0.3, 0.1]"
1373246821036740610,Faktanya pelaksanaan vaksinasi hanya untuk lansia dan petugas publik yang sudah terdaftar pada Dinas Kesehatan Jabar. RUJUKAN: Konfirmasi Ketua Divisi Penanganan Kesehatan Satgas Penanganan Covid-19 Jawa Barat @ridwankamil @ruzhanul @diskominfojabar @dinkesjabar @pikobar_jabar,Implementasi,"[0.4, 0.4, 0.2]"
1373246579390382084,KESIMPULAN: Pesan berantai yang menyebut pelaksanaan vaksinasi Covid-19 untuk lansia dengan hanya membawa KTP dan tanpa daftar online di Gedung Pakuan dan Gedung Sate yang akan dimulai pada tanggal 17 Maret 2021 adalah tidak benar (fabricated content).,Implementasi,"[0.1, 0.3, 0.6]"
1375770717627707395,"Wargi tak usah panik! Sebab, memang vaksin Covid-19 buatan Sinovac harus disuntikkan sebanyak dua dosis dalam rentang 14-28 hari👌 Hal ini disebut berdasarkan Surat Edaran (SE) Kementerian Kesehatan Nomor HK.02.02/I/653/2021 Tentang Optimalisasi Pelaksanaan Vaksinasi Covid-19 🙌",Produk Vaksin,"[0.6, 0.3, 0.1]"
1353593189895049218,@geloraco Sama kaya misalnya anak di vaksin influenza ga sih. Bukan berarti udah di vaksin lantas seumur hidupnya jadi ga pernah influenza 🤔 (pendapat orang awam),Umum,"[0.4, 0.4, 0.2]"
1408805747022991367,"@aloaleee @amiss02 @tidaksemampai Balik lagi ke orangtuanya. Krna itu kebutuhan anaknya 😁😁 kalo emg orangtuanya menyanggupi ya silahkan. Kalo ga sanggup yasudah. Vaksin, non vaksin ya silahkan aja sbnrnya. Itu keyakinan masing2. Cuma yaudah ga usah di omong-omong ke yg lain sampe menimbulkan perdebatan",Umum,"[0.5, 0.4, 0.1]"
1354426928661372931,"Siapkan diri untuk vaksinasi covid-19, yang aman, untuk melindungi keluarga kita, masa depan anak kita dan ibadah kita.",Umum,"[0.7, 0.2, 0.1]"
1372927419900829696,"Terkait banyaknya pertanyaan tentang pemberian vaksin untuk masyarakat dan lansia, dr. Riantini menjelaskan, untuk masyarakat akan dilaksanakan setelah pemberian vaksin bagi pelayan publik selesai, sementara untuk lansia akan dilakukan dengan cara jemput bola.",Peserta,"[0.6, 0.4, 0.0]"
1385527972187148288,"pendaftaran secara kolektif oleh desa /RW ke puskesmas setempat. Bagi lansia yg memiliki komorbid/penyakit penyerta (seperti hipertensi, diabetes, penyakit paru, penyakit jantung, penyakit ginjal, dll.), vaksinasi dilaksanakan di 10 Rumah Sakit yg sudah ditunjuk oleh Dinkes.",Peserta,"[0.5, 0.5, 0.0]"
